Sample	fws	bin_0	bin_1	bin_2	bin_3	bin_4	bin_5	bin_6	bin_7	bin_8	bin_9
QS0032-C	0.4945263	0.0006253594	0.04810458	0.09467925	0.13439211	0.17623742	0.2035643	0.22512922	0.23503664	0.25526035	0.2565917
QS0033-C	0.9962331	3.4814526e-05	0.0011309569	0.0009030732	0.0	0.0011338383	0.003110714	0.002554944	0.0016803303	0.0013464501	0.0008909853
QS0035-C	0.9989745	5.5940222e-06	0.00026102999	8.804946e-05	0.00021695496	0.0003749132	0.00013159013	0.000980976	0.000545411	0.0006475762	0.0001138228
QS0037-C	0.99567264	8.074453e-06	0.00071274897	0.0013003093	0.0014510226	0.0018344541	0.004029551	0.0035812177	0.00075398537	0.001135939	0.00043658508
QS0039-C	0.9963408	1.3189614e-05	0.0011017568	0.0014371547	0.001855816	0.0023409072	0.003756391	0.0031016478	0.0003995312	0.0	0.0
QS0041-C	0.9990948	1.8928333e-05	0.00019096465	0.0003953617	0.0003625484	0.0007206543	0.00029447852	0.0014046843	0.0	0.0	0.0
QS0042-C	0.9992969	1.2780721e-05	5.3329066e-05	0.00012191256	0.00016762351	0.0007180947	0.00030195553	0.0008174544	0.0	0.00024748646	0.0
QS0044-C	0.99591804	2.044923e-05	0.00037417954	0.0014183586	0.00064014795	0.0012573944	0.0042122276	0.0035140647	0.0010170252	0.00034691277	0.0011320094
QS0046-C	0.9926052	3.5741363e-05	0.0005559594	0.0011498037	0.003576186	0.003342735	0.0054409294	0.0038519152	0.0019466571	0.0024785642	0.0026117081
QS0049-C	0.99917763	5.9029694e-06	0.00030883096	3.5520203e-05	4.199771e-05	0.00033063497	0.00012420183	0.000596561	0.0002143294	0.0004045397	0.00060936733
QS0051-C	0.9934616	4.8436097e-05	0.00084754545	0.0018257605	0.00108889	0.002732147	0.0043790895	0.00563819	0.0026409745	0.0027034422	0.00022787349
QS0053-C	0.9951458	1.8061332e-05	0.0008238636	0.0014314671	0.0021106007	0.0025899068	0.004909944	0.003523536	0.00073046156	0.0005211921	0.00081555336
QS0058-C	0.9933687	2.3567274e-05	0.0010840304	0.0011090141	0.0017503675	0.003102409	0.0018016893	0.0027853544	0.0025050135	0.0036076987	0.0038903472
QS0061-C	0.9961771	1.770282e-05	0.0005587299	0.0008869313	0.001370082	0.00067950814	0.0012223686	0.0020104086	0.0015962699	0.0026721149	0.0014936824
QS0063-C	0.9983237	3.8005364e-06	0.00072842435	0.00053936994	0.00035374876	0.00022820411	0.0010950539	0.0023668825	0.00023109882	0.00028720073	0.00020705542
QS0066-C	0.9960165	9.127277e-06	0.0009693741	0.0017249112	0.0013372087	0.0018008127	0.004278526	0.003051073	0.0010247887	0.00022640204	0.00026534984
QS0068-C	0.544711	0.0007253802	0.05504113	0.09681876	0.1227859	0.15719576	0.18483068	0.19442473	0.2157893	0.21607178	0.23899151
QS0070-C	0.9963231	4.5182183e-05	0.0003418714	0.0012814314	0.0012426993	0.001506693	0.004017644	0.002853147	0.00052556064	0.0004597405	0.0006917538
QS0073-C	0.99250966	2.2994456e-05	0.0009323623	0.002205008	0.0025741342	0.004432573	0.0058984407	0.004030406	0.0022324468	0.0016160618	0.0021799009
QS0074-C	0.73881346	0.0004557524	0.033374466	0.054740354	0.080892555	0.095571205	0.10425487	0.122288056	0.12126787	0.12808149	0.117487915
QS0076-C	0.9959849	1.3878059e-05	0.0009765198	0.0013922696	0.0019888512	0.0023202533	0.004858102	0.0030692376	0.0003953985	9.063225e-05	0.0
QS0077-C	0.99594593	6.61371e-06	0.0005976886	0.0011734714	0.0016652411	0.0024293778	0.004548489	0.0033130622	0.0005194346	0.0001450686	0.0002714182
QS0078-C	0.9991577	6.4603532e-06	0.0006044757	0.00013781952	0.00022910706	0.00083105685	0.00011664496	0.00071407045	0.0003793051	0.000114892704	0.00011419757
QS0079-C	0.9959927	6.8859003e-06	0.00033355269	0.0017243719	0.0016703333	0.0019988932	0.0041028536	0.0035249423	0.00015452043	0.00029116598	0.00064577005
QS0080-C	0.99651396	4.23044e-05	0.00047024063	0.0008345046	0.0013986877	0.0014301098	0.0035076642	0.0027466181	0.0008071803	0.00034008207	0.00066091586
QS0081-C	0.9951634	7.198917e-05	0.00083134323	0.0023391056	0.0022991165	0.0022848516	0.004303547	0.003396541	0.000810383	0.0004775875	0.0010420824
QS0084-C	0.9990124	8.257882e-06	0.0008259009	0.0003403208	0.00020130341	0.0006947227	0.00024337068	0.00081963994	0.0	0.00033486573	0.0004117882
QS0085-C	0.52752846	0.00075015187	0.054874938	0.10203154	0.12674874	0.1620256	0.19802363	0.20183058	0.23301822	0.23135005	0.22854841
QS0086-C	0.5236543	0.0007566288	0.05575777	0.10285996	0.12799065	0.16417423	0.19791444	0.20326301	0.23319386	0.23533374	0.23078713
QS0088-C	0.99935246	1.1145941e-05	0.00022186684	0.00011878009	0.0	0.00017920115	0.0004290392	0.00066820724	0.00019623234	0.0	0.00036924807
QS0089-C	0.99551237	1.8608733e-05	0.00046728013	0.00088802294	0.000884011	0.0029937855	0.0040809326	0.0029746115	0.0014478244	0.0005685243	0.0010190057
QS0090-C	0.99602556	1.0448529e-05	0.0002516362	0.0010314573	0.0006046113	0.0018787669	0.0045756926	0.003492211	0.0010068968	0.00045854863	0.00026251026
QS0091-C	0.99645257	1.3903e-05	0.00046307268	0.00074364396	0.0006504988	0.0019620375	0.0035562823	0.0027449431	0.00065456197	0.00074874476	0.0006300146
QS0092-C	0.99866545	6.2436634e-06	0.00025334873	0.0	0.0	0.0005101822	0.00013163676	0.0016012782	0.00012892601	0.0009596097	0.00054482615
QS0093-C	0.9948431	7.5622243e-06	0.00044434666	0.0015030097	0.0024456794	0.0029345397	0.0042458097	0.0032979304	0.0007452722	0.0014683385	0.0010422404
QS0096-C	0.9988941	2.051152e-05	0.0	0.0	0.00019712525	0.0004112871	0.00054488546	0.00097359886	0.00060719374	0.00031567152	0.00036459757
QS0097-C	0.9945868	1.9047315e-05	0.00047282022	0.0017548907	0.0023119606	0.002192788	0.0049512363	0.0030746427	0.0011220885	0.00093494885	0.0020027587
QS0098-C	0.77479845	0.00034024974	0.023188414	0.04797186	0.06285008	0.07844861	0.08683754	0.09791749	0.10684102	0.11321924	0.11335822
QS0099-C	0.39914227	0.0008633428	0.061287016	0.12248069	0.17031337	0.20552528	0.25092503	0.25986004	0.27944553	0.29307777	0.30609164
QS0100-C	0.9957098	8.678845e-06	0.0007633601	0.0009997579	0.00040787348	0.0016413938	0.0041265073	0.0033920652	0.0010661088	0.0015681258	0.0005610883
QS0102-C	0.99453145	1.6123251e-05	0.0012186852	0.001498341	0.002236321	0.0028822243	0.0045616943	0.0036147863	0.0010284001	0.0018773286	0.0006252264
QS0103-C	0.99697673	6.3312355e-06	0.0009167791	0.0005116972	0.00020056074	0.001558471	0.0036975977	0.0029081572	0.00056605326	9.063225e-05	0.0002300744
QS0105-C	0.8778591	0.00018335115	0.014445543	0.026798777	0.03613234	0.04056808	0.050328616	0.055352595	0.056866556	0.059856154	0.058832776
QS0106-C	0.71529126	0.0005024167	0.031105611	0.060940493	0.078310445	0.10170702	0.12582001	0.13165589	0.12652963	0.13154061	0.14128354
QS0107-C	0.9953454	9.0788835e-06	0.0011606487	0.0016168824	0.0016876153	0.0025962922	0.0047234693	0.003663349	0.0006397952	0.00059772097	0.00039075653
QS0108-C	0.81396186	0.0002100036	0.018772503	0.038369074	0.053921726	0.059229713	0.074030414	0.07944706	0.08726344	0.09114295	0.09974543
QS0114-C	0.54071486	0.0007853876	0.04959956	0.10278682	0.12784983	0.1629546	0.19458106	0.19658907	0.2172422	0.22379011	0.22292693
QS0118-C	0.8407845	0.00025838322	0.01671962	0.034819223	0.043363478	0.05362846	0.06324557	0.07876186	0.066381484	0.08773665	0.07276459
QS0120-C	0.99665904	3.686408e-05	0.0	0.00068659335	0.0011768058	0.0012661663	0.0029288619	0.003123569	0.0011124295	0.000214832	0.00067268254
QS0121-C	0.99572426	1.4649212e-05	0.00091857056	0.0012087642	0.0018900195	0.0026047158	0.0046633077	0.0031366937	0.0007196986	0.0002516906	0.00027847217
QS0122-C	0.9960242	1.1417553e-05	0.0008977857	0.0016161781	0.001815913	0.0019254892	0.0041406094	0.0034023905	0.0004423628	0.0	0.00051900663
QS0123-C	0.99688345	8.466716e-06	0.00017030278	0.0010512295	0.00027603324	0.00081790116	0.0027478337	0.0034280485	0.00064945855	0.00038585547	0.00084914017
QS0124-C	0.996377	1.0463998e-05	0.00035608342	0.0013179166	0.0007341837	0.0010819099	0.004419616	0.0032775772	0.0007868793	0.00027471466	0.00035980745
QS0125-C	0.999057	1.7850069e-05	0.0007398555	0.0006351228	0.0	0.0004824031	0.00023006136	0.0006737069	0.0004856042	0.0	0.00046341095
QS0137-C	0.99663264	1.917863e-05	0.0008866686	0.0013392706	0.0004017815	0.00095124805	0.0032843815	0.0037368396	0.00086756324	0.00035000933	0.00016526846
QS0138-C	0.99482864	2.0970456e-05	0.00079369603	0.0013081556	0.0018056155	0.0029466634	0.004227372	0.004481959	0.00049210177	0.0011339266	0.0009706109
QS0141-C	0.9354576	9.532372e-05	0.0064706025	0.014355892	0.017477583	0.025903026	0.029047372	0.028771635	0.02920791	0.031974774	0.028043794
QS0143-C	0.99554974	9.787734e-06	0.00041861055	0.0013114386	0.00057344994	0.0011587995	0.0042883814	0.004371724	0.0005160483	0.0011966154	0.0010745974
QS0146-C	0.9950122	7.1019995e-06	0.0007686009	0.0016087244	0.0017207081	0.0025358181	0.0043530436	0.0035687399	0.0008167116	0.0012004297	0.0010282606
QS0151-C	0.9949016	3.8099e-05	0.0013518638	0.0014093596	0.001479704	0.0013020841	0.0033604058	0.004170937	0.0018716102	0.0013524656	0.00137411
QS0172-C	0.9813722	2.758693e-05	0.0025667262	0.0033909925	0.0053789676	0.0060996385	0.007910739	0.009503524	0.0077386196	0.00927634	0.008925504
QS0173-C	0.99635524	4.797011e-05	0.00041376933	0.0018840818	0.0015100673	0.0015411824	0.004302159	0.0025775523	0.00034839695	0.00039584463	0.0003937144
QS0176-C	0.60572284	0.0007982106	0.048515104	0.08793527	0.10761192	0.1512637	0.15867968	0.17549755	0.17500898	0.19404422	0.19287397
QS0177-C	0.9959936	1.5558742e-05	0.0007763908	0.001348204	0.001512051	0.002010923	0.0044364515	0.0030366445	0.00083867874	0.000294712	0.00028756712
QS0178-C	0.9959934	1.0128547e-05	0.00076885667	0.0010338038	0.0009648203	0.002298324	0.003729464	0.0032554385	0.0007069789	0.0005847959	0.00075147743
QS0179-C	0.99863595	1.1516906e-05	0.0003407464	0.00015679178	4.0954e-05	0.0001384941	0.0	0.0006178114	0.00055899355	0.0019827194	0.0003312687
QS0181-C	0.99795157	1.362516e-05	0.0003389256	0.0002786367	0.0004026947	0.00013496891	0.0013262086	0.0012659909	0.00078918104	0.0008130762	0.001191957
QS0184-C	0.99668837	4.530919e-05	0.0009062802	0.000298614	0.0013332196	0.0021182196	0.0033020554	0.0029890947	0.00039792387	0.00045552544	9.34093e-05
QS0185-C	0.9991839	7.1443014e-06	0.00027172864	0.0	0.0	4.9838487e-05	0.0	0.0006997264	0.00011709337	0.0004303228	0.00091251166
QS0186-C	0.99935347	3.185391e-06	0.00055568543	5.540426e-05	0.00021064749	0.0005260701	0.00012289091	0.00066577294	0.00021764927	7.525476e-05	9.475222e-05
QS0187-C	0.9946105	5.5939827e-06	0.0010117131	0.0012597181	0.0019544424	0.0030984213	0.0046749995	0.0036984952	0.0008008466	0.0019838992	0.00053015805
QS0188-C	0.99474335	1.3118764e-05	0.00035195274	0.0013756682	0.0010465956	0.0011332252	0.006324372	0.004997756	0.0019808111	0.00031567152	0.00026251026
QS0189-C	0.9963024	5.8199935e-06	0.00083509024	0.0009635737	0.001064059	0.0018585025	0.0040479875	0.003162745	0.0009746472	0.0	0.00034234207
QS0190-C	0.9636835	8.997193e-05	0.0056671505	0.010823399	0.009906313	0.013111978	0.016045628	0.016425844	0.014365156	0.016805872	0.018171165
QS0191-C	0.5359552	0.0013249024	0.064470716	0.098325774	0.13316353	0.17522377	0.19298165	0.19527929	0.20628297	0.22805524	0.2304708
QS0192-C	0.9973777	1.2383457e-05	0.00034940863	0.0004228648	0.0005062959	0.0009201811	0.0010185043	0.0016038803	0.000499109	0.0020311922	0.0010705353
QS0193-C	0.9990453	1.013014e-05	0.0006388928	0.00012043011	0.00013141683	0.0007269453	0.00025226423	0.0006745889	0.000117948715	0.00013328352	0.00069390936
QS0196-C	0.99913317	4.1358053e-06	0.00024667312	8.609134e-05	0.00020114823	0.0008673935	0.00035281805	0.00084690866	0.0003970071	7.976837e-05	0.0
QS0197-C	0.99586743	5.4959323e-06	0.00022959473	0.0013111313	0.001834576	0.0025257913	0.004888548	0.0031885353	0.0006099179	0.00025386774	0.0
QS0200-C	0.90913725	0.00018220095	0.010106683	0.017617764	0.026966052	0.031269822	0.035298176	0.039848685	0.04508574	0.043767862	0.045135856
QX0001-C	0.9957598	8.8147135e-06	0.0002874911	0.0029366533	0.0026075714	0.004891787	0.0036890972	0.0015581727	0.00028121046	0.0	0.00042966678
QX0002-C	0.59932506	0.0010801083	0.05289357	0.08421367	0.11014787	0.1397243	0.15488857	0.17655064	0.19673866	0.19687028	0.1956805
QX0003-C	0.9956237	3.205208e-06	0.00036680663	0.0014260531	0.00093581754	0.004724822	0.0031151068	0.0011810028	0.00075678545	0.00095417706	0.0019058881
QX0005-C	0.79681915	0.0005741384	0.02529449	0.042777702	0.06171563	0.07629024	0.08075605	0.08683791	0.09228759	0.104416564	0.095581666
QX0010-C	0.79331094	0.0005676534	0.028568942	0.04384255	0.06058316	0.07925244	0.08275172	0.097548656	0.09434925	0.10925794	0.084459975
SGH-1-331	0.68739444	0.000622805	0.03754725	0.06791266	0.09180097	0.11067915	0.12779187	0.14177875	0.14045294	0.15834633	0.14677644
SGH_1_337	0.64673805	0.0006317591	0.043963157	0.072028816	0.104688585	0.12108094	0.14650108	0.15657532	0.17220755	0.16533512	0.17192727
SGH_1_355	0.9915944	1.9701427e-05	0.0017357952	0.002445353	0.0029225647	0.0036617068	0.0064354646	0.004992665	0.0022621998	0.0032004772	0.0017747749
SGH_1_357	0.98725516	8.7919565e-05	0.0024549745	0.0041317865	0.0044334666	0.0056223604	0.0073640826	0.0064645507	0.00517104	0.0047553373	0.0038451618
SGH_1_358	0.9850831	3.545096e-05	0.0014856684	0.0024449727	0.0038720856	0.0048962133	0.0047010947	0.0061098523	0.005928618	0.009058998	0.008935293
SGH_1_359	0.6994969	0.0004920606	0.034636457	0.05646145	0.078943536	0.10512182	0.12793036	0.13338844	0.1450082	0.1404562	0.15215385
SGH_1_361	0.9636645	5.4033186e-05	0.0045903143	0.008758838	0.009550004	0.010618919	0.018740524	0.021126823	0.014494201	0.017956937	0.013809675
SGH_2_103	0.99681085	4.0449795e-05	0.00026127094	0.00066827616	0.0013336667	0.0017580732	0.0032377648	0.0028004078	0.00068020367	0.00043802362	0.0
SGH_2_108	0.99040973	1.9348998e-05	0.0006747702	0.0028389131	0.0027439683	0.003809181	0.0061694374	0.0047043003	0.0030404776	0.0036201512	0.0043548197
Salvador_1	0.98839355	0.0009813593	0.0016873409	0.0027168146	0.0056498987	0.007315533	0.0026337658	0.004050014	0.0038605933	0.0059962324	0.005675756
Thailand_Pakchong_460	0.98953557	0.000106009735	0.0011713462	0.0023315488	0.0025723784	0.0038230808	0.002201858	0.0050535058	0.006301047	0.005630423	0.0046717143
Thailand_VKBT_100	0.45154187	0.0034229914	0.07134841	0.11559194	0.16063425	0.1965101	0.21588305	0.2430301	0.25745645	0.26124945	0.27333447
Thailand_VKBT_101	0.59378886	0.0025296474	0.05099464	0.081494376	0.11877504	0.14722852	0.15049173	0.17247656	0.1974802	0.20311551	0.20195735
Thailand_VKBT_58	0.9965857	2.2585802e-05	0.00043394143	0.00059252314	0.0014625395	0.0016772782	0.0034084776	0.0009092397	0.0012111992	0.0011297236	0.00091312744
Thailand_VKBT_71	0.6765186	0.0021166615	0.039229415	0.07066954	0.08320984	0.11740974	0.13088503	0.14786962	0.14676315	0.15449816	0.1639956
Thailand_VKBT_72	0.8258254	0.0011593217	0.020831518	0.034615323	0.049432326	0.060189012	0.07543928	0.07313585	0.07671596	0.078457244	0.09784841
Thailand_VKBT_73	0.9983658	1.7470391e-05	0.00022744278	0.0002172195	0.00023588518	0.0010317353	0.0008926501	0.00087116717	0.0011447846	0.0006365179	0.00014983997
Thailand_VKBT_75	0.99821955	9.4612715e-06	0.00018142728	0.00014606272	0.00049044064	0.0002496029	0.00035489685	0.0006161571	0.00077036524	0.00062162854	0.0019994732
Thailand_VKBT_94	0.51445013	0.0029548744	0.06186689	0.102062754	0.13780062	0.16766341	0.18411227	0.21947244	0.2372692	0.22823262	0.24538538
Thailand_VKBT_95	0.2259278	0.0032084181	0.07968929	0.14521493	0.20698647	0.26500273	0.3081659	0.33621275	0.36888295	0.38838145	0.39768806
Thailand_VKBT_98	0.9963812	1.2689074e-05	0.0002868466	0.00049175275	0.00051512284	0.0003824321	0.0012005816	0.001408773	0.0008544709	0.001419434	0.004359466
Thailand_VKBT_99	0.99519646	1.7702972e-05	0.0010283535	0.0015494304	0.003098715	0.0025309385	0.005111482	0.0002807386	0.001031262	0.00084513053	0.002136089
Thailand_VKPR_11	0.99666977	1.2067359e-05	0.00034032232	0.00059548387	0.0012924984	0.0015826887	0.0039052665	0.0	0.0010670904	0.00058292574	0.001951018
Thailand_VKTS_36	0.9991391	1.6216134e-05	0.00016859957	0.00030134054	0.00040869543	6.5118336e-05	0.0003373494	0.0	0.0010997719	0.00033746893	0.00019699038
Thailand_VKTS_37	0.9963527	2.2573902e-05	0.0005276044	0.0007678576	0.0025673504	0.0015517102	0.0046571833	0.0005036129	0.001350853	0.00035782714	0.0008685438
Thailand_VKTS_38	0.99529415	5.4759515e-05	0.00068318093	0.001433215	0.0014763864	0.002050359	0.0025081723	0.0021318195	0.0028907973	0.00078424485	0.0020483907
Thailand_VKTS_39	0.99760073	1.2103356e-05	0.0001681507	0.00011753236	0.0005358879	0.0005106952	0.0	0.00081298343	0.0012755872	0.0014456704	0.0022774287
Thailand_VKTS_45	0.9953154	5.5859687e-06	0.00043900072	0.0012274641	0.003130521	0.0014990757	0.0051562036	0.0010187221	0.0014443384	0.00059151265	0.001989785
Thailand_VKTS_46	0.64854676	0.0022975553	0.042156152	0.069057755	0.09249726	0.119424455	0.14712018	0.15690109	0.1557089	0.17928642	0.17779824
Thailand_VKTS_52	0.9986088	1.9464502e-05	0.00018059209	0.0003410812	0.00060847314	0.0003373065	0.000626051	0.00056641246	0.0013372436	0.0	0.00065757235
Thailand__VKBT_106	0.61046195	0.002483105	0.044981886	0.07740212	0.10379649	0.13653588	0.16086252	0.16850883	0.18614078	0.19149719	0.19435202
VVX00848	0.7268367	8.82521e-05	0.010211679	0.061444208	0.09355165	0.11107692	0.1492144	0.13090596	0.13193928	0.10492243	0.105247326
VVX00853	0.99398315	4.8301736e-06	8.7880675e-05	0.005691972	0.0036849861	0.00038851346	0.0040092403	0.00057296763	0.0015774288	0.0059744297	8.149604e-05
VVX00855	0.99618274	7.0300334e-06	0.00039902938	0.0	0.0	0.000796841	0.002615689	0.00045544686	0.0	0.006647534	0.00047685872
VVX00857	0.9951246	4.400941e-06	0.0004212622	0.0	9.114565e-05	0.0008975328	0.0039859456	0.000573735	0.0017907536	0.006937854	0.0
VVX00863	0.9991031	6.180879e-06	0.0005204791	6.90296e-05	0.00015400411	0.00019440125	0.0	0.00051159615	0.0003270539	0.0006056947	0.00063783483
VVX00897	0.99888617	6.6220027e-06	0.0001642854	0.000103249404	0.0	0.0005036254	0.0	0.0009779137	0.00085091294	0.00020135732	0.00066026044
VVX00949	0.99622214	5.253745e-06	0.00057563605	0.0020342374	0.0026007085	0.0023120132	0.0060288995	0.0	0.00015504517	0.0	0.0009312607
VVX00959	0.9966928	3.1443844e-06	0.0007544028	0.0023453229	0.0031435515	0.0020966914	0.0053877747	0.0	0.0	0.0	0.0
VVX00960	0.99624723	2.8758138e-06	0.00071555766	0.0022730145	0.003174049	0.0024135793	0.0057549123	0.0	0.0	0.0	0.0006906498
VVX00964	0.9967667	1.7176926e-05	0.00039278102	0.0007478706	0.0012930138	0.0021332651	0.004260628	0.00081036123	0.00035678607	0.0	0.0014707248
VVX00975	0.9990257	7.0553017e-07	5.7383633e-05	0.0	0.0	0.0005164513	0.0010151635	0.00058989594	0.00056064205	0.0	0.0003560031
VVX00976	0.9991551	7.818835e-06	6.2251e-05	0.00025834105	0.0	0.0005949311	0.00097188196	0.0001685417	0.00041522205	0.00020496806	0.0001853759
VVX00986	0.9947778	2.2571248e-05	0.00049819244	0.0009736154	0.0010026654	0.0028703301	0.0010263138	0.0019794167	0.0021057297	0.0027637605	0.0034906613
VVX00990	0.97254103	6.400398e-05	0.0034059463	0.0041110828	0.0070730546	0.008634497	0.010434682	0.011243762	0.016730675	0.0122101465	0.014238393
VVX01000	0.9959019	2.2761435e-05	0.0005959325	0.0010846504	0.0010483989	0.0024813018	0.0019303112	0.002925762	0.00076687924	0.002391471	0.00074562617
VVX01008	0.9983036	4.7710396e-06	0.0002026751	0.00016328732	0.00027227346	0.0003568901	0.0012823909	0.0022970247	0.00019932479	0.0007549578	0.0
VVX01012	0.95521927	0.00029819823	0.0055147395	0.009072645	0.015086481	0.015301841	0.020521965	0.017814953	0.0235662	0.021296222	0.019053655
VVX01019	0.6842553	0.0019284126	0.040466543	0.07283178	0.09349962	0.109707594	0.13278593	0.13271993	0.16649486	0.13997927	0.14918526
VVX01021	0.9983797	9.706661e-06	0.00018127986	0.00011077493	0.00035028878	0.00043589142	0.00060203596	0.0022050308	0.00011490003	0.0009668997	0.00022326675
VVX01023	0.9603889	0.00023521982	0.004610278	0.007766606	0.010890464	0.016425323	0.018520616	0.019092226	0.018098796	0.01598796	0.018578274
VVX01026	0.9982502	6.0918433e-06	0.00027056265	0.00043998062	0.0002570026	0.00020710804	0.0006003944	0.001985081	0.0010356508	0.00091005705	0.0
VVX01030	0.52164024	0.002964577	0.061146215	0.10266739	0.14268702	0.16553926	0.20871495	0.21155772	0.21725701	0.22893374	0.23034759
VVX01032	0.99855804	3.1506713e-06	0.00027556243	0.00013820556	0.00025295644	9.647873e-05	0.00077835633	0.0023581118	0.0	0.0005669709	0.00023015444
VVX01035	0.9991763	3.8444805e-06	0.00015356604	0.0005374766	0.0004586916	9.834954e-05	0.00045451822	0.0004033515	0.0006719785	0.00023700163	0.0
VVX01038	0.2150441	0.003919712	0.095301315	0.1598624	0.216137	0.248103	0.31650347	0.3490122	0.3688735	0.38795143	0.40524352
VVX01040	0.9971327	6.404589e-06	0.0005532847	0.00056897197	0.0025420948	0.0006014405	0.004900584	0.000338447	0.00048939226	0.0006754987	0.0
VVX01053	0.99882746	1.3151818e-05	0.0003399076	0.00027307187	0.00037790224	0.0	0.000512567	0.0	0.0012649868	0.0005605303	0.0005398295
VVX01054	0.6466863	0.0023283947	0.048368596	0.07472167	0.09149846	0.12381471	0.14189073	0.16878833	0.16385981	0.17377432	0.16767867
VVX01055	0.70420504	0.0019157346	0.03777406	0.07245907	0.0894758	0.10244518	0.12403764	0.13604686	0.14051868	0.13842426	0.13449389
VVX01056	0.86756647	0.0006839903	0.018447459	0.027809361	0.03602642	0.044617265	0.054146476	0.059367083	0.062170647	0.066081785	0.06414177
VVX01057	0.99560213	3.347455e-06	0.00072886114	0.0018096427	0.002788773	0.0027436814	0.00529465	0.0018352479	0.0007214321	0.00055897754	0.00011163337
VVX01058	0.5712843	0.002486595	0.0526623	0.0895523	0.11992477	0.15467092	0.16420116	0.19169523	0.20284286	0.19889598	0.22318096
VVX01065	0.9995938	1.0365161e-05	0.00031535258	0.00033356462	0.00023050468	0.0	0.0007852665	0.0	9.701154e-05	0.0	0.0
VVX01067	0.96641636	0.00020246085	0.004300395	0.007959232	0.010972232	0.012522015	0.011854962	0.015602764	0.018717635	0.016504	0.0125702685
VVX01069	0.67072105	0.0017994973	0.04158419	0.06519914	0.09082124	0.11120386	0.12897165	0.14445126	0.15904583	0.15624423	0.17239085
VVX01071	0.9436965	0.00028432446	0.0066502956	0.011181745	0.014019805	0.020810142	0.028098999	0.026306024	0.026456634	0.025588855	0.024748478
VVX01077	0.4434496	0.003149572	0.07132662	0.11001823	0.15375343	0.19247356	0.23218662	0.24633811	0.25833336	0.27046293	0.27822423
VVX01078	0.9960775	3.910592e-06	0.0008238678	0.0030158947	0.0030923549	0.0029066526	0.00524261	0.00022295518	0.0007486699	0.0	0.0
VVX01082	0.5017302	0.002909184	0.058453567	0.09857029	0.13656977	0.16578214	0.198646	0.22473413	0.23681173	0.2476909	0.24870318
VVX01084	0.8664994	0.0006782348	0.016684275	0.025302498	0.034872495	0.047843285	0.057207316	0.063600525	0.06621023	0.05999303	0.062922746
VVX01087	0.99854445	2.1604972e-06	0.00012995144	0.0001595107	0.0003871243	0.00041671985	0.0005675986	0.0018727926	0.00050437707	0.00056747656	0.00011574489
VVX01101	0.9995275	3.4279906e-06	0.00022132501	0.00045216046	0.00025436157	0.0	0.0004966543	0.0	0.00048723837	0.0	0.0
VVX01103	0.9957098	4.932452e-06	0.0005731048	0.0006770079	0.0031236063	0.002725385	0.005373562	0.001913511	0.00075796107	0.0005673559	0.0
VVX01108	0.5413528	0.0027162863	0.06379715	0.09540921	0.12086542	0.15168412	0.18214056	0.20002824	0.21742907	0.23259076	0.23031911
VVX01109	0.9971769	2.595131e-05	0.00045928854	0.00038071434	0.0020347817	0.00037150955	0.00076893	0.002764153	0.0008658167	0.00071828614	0.0012157084
VVX01110	0.9941414	7.192538e-05	0.00077076437	0.0013488235	0.0042811655	0.002066759	0.0043346547	0.0037191068	0.0021306174	0.001968774	0.00019422945
VVX01111	0.9726291	0.00014916083	0.0027834072	0.0038689217	0.008682766	0.008458009	0.00963735	0.013077113	0.01679623	0.011763843	0.012833122
VVX01125	0.8918359	0.00061768206	0.0144230835	0.022012591	0.03178304	0.037315886	0.04706011	0.04567789	0.054729152	0.052800223	0.048527233
VVX01126	0.9961622	3.6187596e-06	0.0007945593	0.0030255467	0.0031084735	0.00311204	0.0054163258	0.0	0.0004118701	0.0	0.0
VVX01127	0.9956299	3.240906e-05	0.00049004465	0.00046701566	0.001982135	0.0010755716	0.0012871148	0.0013770121	0.003639861	0.001961126	0.0017958818
VVX01133	0.99837536	3.4716657e-06	0.00016133317	0.0004373587	0.00031144224	0.0	0.00032176034	0.0021956558	0.0012582251	0.00054167135	0.0
VVX01136	0.9931823	1.9971261e-05	0.0010967604	0.0009066949	0.0019845464	0.0034302336	0.005912011	0.0033193347	0.0024952355	0.0021893783	0.0017451509
VVX01137	0.99372125	3.1428368e-05	0.0011542913	0.0025536283	0.0035335424	0.004260619	0.006574345	0.0025750084	0.0011664102	0.0013217427	0.00034640377
VVX01138	0.86429757	0.00048458014	0.017495017	0.029424353	0.041260153	0.046596777	0.056031022	0.06557695	0.06493874	0.06549366	0.05880672
VVX01139	0.551847	0.0015609665	0.05667785	0.09625869	0.1272558	0.15079166	0.1744248	0.20570727	0.19957547	0.21585836	0.23460563
VVX01142	0.8481016	0.0006636837	0.021272544	0.031545553	0.04250172	0.060808405	0.060527798	0.06566916	0.07751136	0.06833967	0.070956066
VVX01143	0.89728683	0.0004108226	0.013946296	0.022505414	0.026941888	0.03295937	0.041422166	0.044879228	0.0542405	0.049145915	0.04889653
VVX01145	0.9984351	7.4925215e-06	0.00014406428	0.00025899542	0.00066421734	0.00036676895	0.00043083614	0.00020951702	0.0016652683	0.00070224534	0.00058197614
VVX01146	0.77843183	0.0008442252	0.030766603	0.049837578	0.06417134	0.082682975	0.08372929	0.0912812	0.107910186	0.11145183	0.10575431
